dataTime,2104066,2113056,2110060,2101057,2108058,2109066,2104063,2112058,2110055,2131013,2102056,2103053,2106056,2115056,2105083,2112056,2115063,2131011,2114057,2107070,2108063,2109064,2111058,2106063,2111067,2105076,2112051,2103068,2332033,2111073,2112059,2103056
2022042124,0.3,0.4,0.4,0.4,0.4,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.3,0.3,,0.3,,0.4,0.3,,,0.4,0.3,0.3,0.5,0.3,0.4,0.3
2022042201,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.3,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.3,,0.3,,0.4,0.3,,,0.4,0.3,0.3,0.5,0.3,0.3,0.3
2022042202,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.3,,0.3,,0.3,0.3,,,0.4,0.3,0.3,0.5,0.3,0.3,0.4
2022042203,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.3,0.4,0.2,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.3,,0.3,,0.3,0.2,,,0.4,0.3,0.3,0.5,0.3,0.3,0.3
2022042204,0.3,0.3,0.3,0.3,0.4,0.4,0.2,0.3,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.2,0.3,0.3,,0.4,,0.3,0.2,,,0.4,0.4,0.4,0.5,0.3,0.3,0.4
2022042205,0.3,0.3,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.2,0.3,0.3,,0.3,,0.4,0.2,,,0.4,0.4,0.4,0.6,0.4,0.3,0.4
2022042206,0.3,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.4,,0.3,,0.4,0.3,,,0.4,0.4,0.4,0.6,0.5,0.4,0.4
2022042207,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.4,0.3,0.3,0.3,0.3,0.4,,0.4,,0.4,0.3,,,0.5,0.4,0.4,0.6,0.5,0.4,0.4
2022042208,0.3,0.3,0.4,0.3,0.4,0.3,0.2,0.3,0.5,0.3,0.3,0.5,0.4,0.4,0.3,0.2,0.4,0.3,,0.4,,0.4,0.3,,,0.5,0.4,0.4,0.6,0.6,0.4,0.4
2022042209,0.3,0.3,0.4,0.3,0.5,0.3,0.2,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.4,0.3,,0.3,,0.3,0.3,,,0.5,0.4,0.3,0.6,0.4,0.4,0.4
2022042210,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.3,0.3,,0.3,,0.3,0.2,,,0.4,0.4,0.4,0.6,0.4,0.3,0.4
2022042211,0.3,0.3,0.4,0.3,0.4,0.3,0.2,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,,0.3,,0.3,0.2,,,0.4,0.3,0.3,0.6,0.4,0.3,0.4
2022042212,0.3,0.3,0.4,0.3,0.4,0.3,0.2,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.2,0.3,0.3,,0.3,,0.3,0.2,,,0.4,0.3,0.3,0.6,0.3,0.3,0.4
2022042213,0.2,0.3,0.3,0.3,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.3,0.3,,0.3,,0.3,0.3,,,0.4,0.3,0.3,0.7,0.3,0.3,0.3
2022042214,0.2,0.3,0.3,0.3,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,,0.3,,0.3,0.2,,,0.4,0.3,0.3,0.7,0.3,0.3,0.3
2022042215,0.2,0.3,0.3,0.3,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,,0.3,,0.3,0.2,,,0.3,0.3,0.3,0.7,0.4,0.3,0.3
2022042216,0.2,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.2,0.3,0.3,,0.3,,0.3,0.2,,,0.3,0.3,0.3,0.8,0.3,0.3,0.4
